,Campaign_ID,Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Conversion_Rate,Success
249,camp-98cwn2,11511,49,facebook,carousel,18-24,female,canada,8674,3676,75.35,1.33,42.38,1
250,camp-y8fv2b,3011,42,youtube,story,25-34,female,germany,47212,2077,1567.98,0.06,4.4,1
251,camp-c2nnuv,1834,45,youtube,image,55+,female,uk,46074,333,2512.21,0.04,0.72,0
252,camp-y8n1ut,18327,14,youtube,image,45-54,all,germany,885,3369,4.83,20.71,380.68,0
253,camp-oxie0r,8780,46,google,video,35-44,female,us,18696,1317,212.94,0.47,7.04,1
254,camp-nujjq9,19460,38,linkedin,image,55+,male,us,11874,1197,61.02,1.64,10.08,1
255,camp-k6re4q,18443,50,youtube,carousel,35-44,male,us,37385,3171,202.71,0.49,8.48,1
256,camp-6qdy4l,5859,6,instagram,carousel,18-24,male,india,3865,1430,65.97,1.52,37.0,1
257,camp-mct64z,23178,7,instagram,carousel,18-24,female,india,49448,356,213.34,0.47,0.72,0
258,camp-7w2seh,35253,58,facebook,video,18-24,male,india,2479,4235,7.03,14.22,170.84,1
259,camp-e2atn2,11211,39,linkedin,carousel,35-44,female,germany,42000,1527,374.63,0.27,3.64,1
260,camp-twdl9z,37604,10,youtube,image,55+,male,india,41936,3898,111.52,0.9,9.3,1
261,camp-s13c9x,1902,44,instagram,story,18-24,all,uk,44448,29,2336.91,0.04,0.07,0
262,camp-qym52x,8255,51,linkedin,story,55+,all,us,2657,1014,32.19,3.11,38.16,1
263,camp-g8p6be,8220,30,facebook,text,35-44,all,germany,25700,2703,312.65,0.32,10.52,1
264,camp-fflzm7,39484,33,google,image,55+,all,us,38748,828,98.14,1.02,2.14,1
265,camp-64jwte,47125,60,linkedin,carousel,35-44,female,india,32403,4447,68.76,1.45,13.72,1
266,camp-ktsg7f,47354,11,linkedin,story,35-44,male,germany,36840,2025,77.8,1.29,5.5,1
267,camp-xzv4u3,22018,56,google,image,45-54,all,canada,12041,299,54.69,1.83,2.48,1
268,camp-bbxux1,20545,53,linkedin,story,35-44,female,uk,21218,1866,103.28,0.97,8.79,1
269,camp-oxrwk8,30406,31,facebook,carousel,35-44,all,india,31149,4017,102.44,0.98,12.9,1
270,camp-r2ykcc,16746,16,facebook,story,25-34,all,india,39435,2112,235.49,0.42,5.36,1
271,camp-prhvlz,46943,42,google,text,18-24,female,uk,35969,755,76.62,1.31,2.1,1
272,camp-049enu,31165,43,youtube,text,45-54,female,uk,31466,770,100.97,0.99,2.45,1
273,camp-lqjidk,25299,24,instagram,story,45-54,male,canada,5630,3736,22.25,4.49,66.36,1
274,camp-nwi5fl,42076,13,youtube,image,45-54,male,india,7104,1239,16.88,5.92,17.44,1
275,camp-ul1rsr,16471,25,linkedin,image,25-34,all,india,24140,4930,146.56,0.68,20.42,1
276,camp-la8s8h,11935,3,instagram,image,35-44,all,us,40437,2214,338.81,0.3,5.48,1
277,camp-mbr5xq,46036,48,google,story,18-24,male,germany,15873,1907,34.48,2.9,12.01,1
278,camp-t4p501,2149,39,google,image,55+,male,germany,46065,1565,2143.56,0.05,3.4,1
279,camp-nouhtc,31716,23,instagram,carousel,35-44,female,us,37391,1219,117.89,0.85,3.26,1
280,camp-s1k9ye,38291,28,facebook,text,25-34,male,germany,15389,4602,40.19,2.49,29.9,1
281,camp-9o2m71,47457,48,instagram,carousel,35-44,male,uk,3541,1358,7.46,13.4,38.35,1
282,camp-hssbel,21032,38,linkedin,image,35-44,all,germany,756,3840,3.59,27.82,507.94,0
283,camp-rqvslw,29955,56,facebook,carousel,25-34,male,germany,32007,1461,106.85,0.94,4.56,1
284,camp-f90km3,7258,25,google,image,45-54,all,us,15778,3986,217.39,0.46,25.26,1
285,camp-tzk3ny,43116,59,instagram,story,45-54,male,canada,7047,1417,16.34,6.12,20.11,1
286,camp-9v20ya,7500,3,youtube,carousel,18-24,female,germany,38051,2854,507.35,0.2,7.5,1
287,camp-r821uz,42742,56,youtube,story,18-24,male,germany,38573,4857,90.25,1.11,12.59,1
288,camp-vgww4f,15251,57,linkedin,story,45-54,male,canada,25213,4929,165.32,0.6,19.55,1
289,camp-yb8dal,1254,53,youtube,video,55+,male,us,17768,1429,1416.91,0.07,8.04,1
290,camp-fyo175,4599,42,instagram,image,35-44,all,canada,22022,4379,478.84,0.21,19.88,1
291,camp-0cehlx,6395,17,instagram,text,55+,female,us,18281,4475,285.86,0.35,24.48,1
292,camp-slg6mm,12283,23,youtube,image,35-44,male,uk,39669,4294,322.96,0.31,10.82,1
293,camp-1zxyvg,29399,49,instagram,text,45-54,all,us,12176,3063,41.42,2.41,25.16,1
294,camp-iui9kk,12974,11,linkedin,image,18-24,female,uk,23645,3072,182.25,0.55,12.99,1
295,camp-hzlm72,32811,55,facebook,story,18-24,all,uk,40683,556,123.99,0.81,1.37,0
296,camp-jeyn93,5639,11,linkedin,carousel,55+,all,us,12168,356,215.78,0.46,2.93,1
297,camp-82kkzm,42505,12,linkedin,carousel,18-24,female,india,3367,1564,7.92,12.62,46.45,1
298,camp-pjrht7,48454,54,instagram,video,45-54,male,us,45030,3501,92.93,1.08,7.77,1
299,camp-zewviy,2657,59,facebook,text,55+,all,germany,44165,1041,1662.21,0.06,2.36,1
300,camp-twbozd,38460,55,instagram,text,35-44,all,germany,43208,2687,112.35,0.89,6.22,1
301,camp-1at7o7,16582,28,google,text,18-24,male,india,47681,4475,287.55,0.35,9.39,1
302,camp-5rh8lx,2300,43,instagram,story,25-34,male,uk,49366,4776,2146.35,0.05,9.67,1
303,camp-6dut07,47040,37,instagram,text,18-24,female,india,39878,2554,84.77,1.18,6.4,1
304,camp-6g5g79,3061,54,instagram,carousel,35-44,female,germany,15554,1780,508.13,0.2,11.44,1
305,camp-or7875,47075,27,facebook,story,55+,female,india,3107,4995,6.6,15.15,160.77,1
306,camp-aud9k9,21457,28,instagram,image,35-44,male,us,26710,76,124.48,0.8,0.28,0
307,camp-tr74qg,12069,13,facebook,text,25-34,all,india,37246,4327,308.61,0.32,11.62,1
308,camp-efqjg0,2969,40,youtube,text,45-54,all,uk,452,3320,15.22,6.57,734.51,1
309,camp-2u1g46,46860,4,google,image,18-24,female,us,8655,2350,18.47,5.41,27.15,1
310,camp-3sdygf,28743,9,facebook,text,55+,male,canada,15811,2774,55.01,1.82,17.54,1
311,camp-liji18,24836,20,youtube,image,45-54,all,germany,27093,2263,109.09,0.92,8.35,1
312,camp-k0axyc,38567,29,facebook,story,35-44,female,germany,33685,3230,87.34,1.14,9.59,1
313,camp-elos6z,23428,36,facebook,carousel,55+,all,india,13829,2117,59.03,1.69,15.31,1
314,camp-le6kwh,25976,29,google,image,45-54,all,us,15205,393,58.53,1.71,2.58,1
315,camp-ef0vot,21395,19,linkedin,video,55+,male,canada,41028,1109,191.76,0.52,2.7,1
316,camp-qtxhi1,4087,45,linkedin,image,25-34,male,us,33182,4363,811.89,0.12,13.15,1
317,camp-5cqzcu,22499,46,facebook,text,25-34,all,germany,23901,611,106.23,0.94,2.56,1
318,camp-ctsufl,46314,53,instagram,story,18-24,female,us,15416,2776,33.29,3.0,18.01,1
319,camp-sehuds,34086,56,youtube,story,18-24,male,canada,28458,3999,83.49,1.2,14.05,1
320,camp-3qsqcq,20980,26,instagram,image,25-34,all,india,6621,673,31.56,3.17,10.16,1
321,camp-30o30u,4835,27,instagram,carousel,55+,male,uk,49781,3678,1029.6,0.1,7.39,1
322,camp-bmc97c,44164,9,facebook,video,25-34,male,us,14067,31,31.85,3.14,0.22,0
323,camp-7bo119,4655,54,facebook,story,18-24,male,uk,39286,1401,843.95,0.12,3.57,1
324,camp-xp9n56,42014,8,facebook,text,25-34,all,germany,4200,4072,10.0,10.0,96.95,1
325,camp-nyxtxm,40918,55,facebook,text,25-34,female,india,45883,617,112.13,0.89,1.34,0
326,camp-gtt0ia,45625,26,linkedin,carousel,55+,female,india,19473,4635,42.68,2.34,23.8,1
327,camp-akytt3,19930,35,facebook,story,45-54,female,us,4187,2787,21.01,4.76,66.56,1
328,camp-imj70e,17529,51,linkedin,image,18-24,male,india,30042,871,171.38,0.58,2.9,1
329,camp-3p15ah,6993,31,linkedin,text,55+,all,us,45054,4197,644.27,0.16,9.32,1
330,camp-dbvzb0,14473,45,facebook,carousel,25-34,male,us,28952,3605,200.04,0.5,12.45,1
331,camp-oih5cs,47433,24,google,story,25-34,female,uk,49654,1413,104.68,0.96,2.85,1
332,camp-k30lvy,3536,28,youtube,story,45-54,female,india,44971,2740,1271.8,0.08,6.09,1
333,camp-lkfxhk,8854,30,instagram,story,18-24,all,us,13883,941,156.8,0.64,6.78,1
334,camp-c856wp,10777,52,linkedin,story,18-24,male,uk,1431,341,13.28,7.53,23.83,1
335,camp-r97y2l,5995,23,youtube,story,35-44,female,canada,8204,2909,136.85,0.73,35.46,1
336,camp-ofn1r4,19838,51,google,text,18-24,all,uk,34285,4134,172.82,0.58,12.06,1
337,camp-kz36u8,30846,9,instagram,carousel,45-54,male,uk,13489,660,43.73,2.29,4.89,1
338,camp-ueihx7,49477,19,instagram,story,35-44,male,us,19172,2034,38.75,2.58,10.61,1
339,camp-4d0gjy,48504,22,linkedin,video,35-44,female,germany,24006,1561,49.49,2.02,6.5,1
340,camp-v5g10u,32452,43,facebook,video,25-34,female,germany,17314,3458,53.35,1.87,19.97,1
341,camp-r5l8a7,39890,51,google,carousel,25-34,male,germany,44824,1657,112.37,0.89,3.7,1
342,camp-8e9riv,42019,22,linkedin,image,18-24,male,uk,3199,2976,7.61,13.14,93.03,1
343,camp-h6t1nt,5700,56,google,image,35-44,female,us,24710,1050,433.51,0.23,4.25,1
344,camp-mjsrd9,29224,24,facebook,image,25-34,male,india,40710,454,139.3,0.72,1.12,0
345,camp-q46nou,27743,30,facebook,video,45-54,female,uk,20578,1705,74.17,1.35,8.29,1
346,camp-hfj7up,40864,42,linkedin,image,25-34,male,uk,48954,2785,119.8,0.83,5.69,1
347,camp-fln4rx,9107,51,facebook,text,25-34,female,us,1218,819,13.37,7.48,67.24,1
348,camp-yj38xr,45814,9,youtube,story,35-44,all,canada,45174,4869,98.6,1.01,10.78,1
349,camp-g2gzr7,37510,3,instagram,video,35-44,female,uk,35947,13,95.83,1.04,0.04,0
350,camp-txcb48,44180,34,linkedin,carousel,55+,female,canada,15082,3980,34.14,2.93,26.39,1
351,camp-y1o4iz,40547,15,google,carousel,45-54,all,canada,35344,921,87.17,1.15,2.61,1
352,camp-asnwyw,8308,32,youtube,story,35-44,male,germany,43877,4921,528.13,0.19,11.22,1
353,camp-rratat,18689,25,linkedin,video,18-24,all,us,3566,2419,19.08,5.24,67.84,1
354,camp-j9a3y3,43584,53,facebook,image,45-54,female,canada,19801,1315,45.43,2.2,6.64,1
355,camp-6ddfgs,17553,58,facebook,image,45-54,male,us,30423,3678,173.32,0.58,12.09,1
356,camp-3jonou,36312,21,facebook,text,35-44,all,germany,30320,2018,83.5,1.2,6.66,1
357,camp-9iy4x4,43625,34,facebook,text,45-54,male,us,10436,1229,23.92,4.18,11.78,1
358,camp-1dntca,47302,32,google,image,35-44,male,uk,36373,4793,76.9,1.3,13.18,1
359,camp-grp2u4,32735,31,youtube,carousel,25-34,all,canada,48830,2435,149.17,0.67,4.99,1
360,camp-dtbh55,33928,51,instagram,carousel,55+,male,us,14207,2869,41.87,2.39,20.19,1
361,camp-rbc76u,18811,47,google,text,25-34,all,india,37929,2516,201.63,0.5,6.63,1
362,camp-b7l8v1,3520,31,google,story,35-44,female,us,39570,1439,1124.15,0.09,3.64,1
363,camp-zocfi4,31316,32,instagram,image,35-44,male,canada,49647,4165,158.54,0.63,8.39,1
364,camp-o6l1f9,401,18,instagram,text,25-34,female,germany,39182,3544,9771.07,0.01,9.04,1
365,camp-0s9bp4,45336,42,facebook,text,18-24,female,germany,3676,3176,8.11,12.33,86.4,1
366,camp-m18o1b,49858,21,google,image,18-24,male,canada,20450,1782,41.02,2.44,8.71,1
367,camp-j9rm7p,799,20,linkedin,image,18-24,all,uk,36693,2264,4592.37,0.02,6.17,1
368,camp-yxdw2z,290,3,instagram,carousel,35-44,male,uk,38315,1970,13212.07,0.01,5.14,1
369,camp-cfzw0l,10592,16,instagram,story,45-54,female,germany,16029,212,151.33,0.66,1.32,0
370,camp-dalmje,35843,53,youtube,story,35-44,female,germany,11579,508,32.3,3.1,4.39,1
371,camp-gqtoam,6202,49,linkedin,image,45-54,all,canada,16695,332,269.19,0.37,1.99,0
372,camp-dvlnkn,19878,52,linkedin,video,25-34,male,uk,26474,551,133.18,0.75,2.08,1
373,camp-d669ug,26741,4,instagram,text,55+,female,germany,13432,942,50.23,1.99,7.01,1
374,camp-nekrcp,34684,56,facebook,text,45-54,female,uk,4075,728,11.75,8.51,17.87,1
375,camp-prcjiw,32845,30,youtube,image,18-24,female,germany,43276,4976,131.76,0.76,11.5,1
376,camp-vhdk8l,23193,51,linkedin,video,35-44,all,us,13894,2863,59.91,1.67,20.61,1
377,camp-w2lm34,669,52,instagram,carousel,25-34,female,india,4225,3244,631.54,0.16,76.78,1
378,camp-9el8hl,38310,32,linkedin,image,18-24,female,us,30569,649,79.79,1.25,2.12,1
379,camp-88kzru,34763,40,youtube,image,25-34,male,germany,9224,2738,26.53,3.77,29.68,1
380,camp-in3oeu,36731,53,youtube,text,55+,male,india,3493,2748,9.51,10.52,78.67,1
381,camp-vtyt8q,45781,6,google,image,35-44,female,india,21445,1010,46.84,2.13,4.71,1
382,camp-zpky32,7555,3,instagram,image,35-44,female,germany,10775,1551,142.62,0.7,14.39,1
383,camp-orwixz,4114,10,youtube,image,55+,male,germany,33511,804,814.56,0.12,2.4,1
384,camp-2c9ros,11193,31,google,text,35-44,all,uk,41165,4081,367.77,0.27,9.91,1
385,camp-7yt2m6,18170,57,google,carousel,45-54,all,germany,44598,4310,245.45,0.41,9.66,1
386,camp-twd1xm,35877,41,linkedin,carousel,25-34,all,canada,31401,4265,87.52,1.14,13.58,1
387,camp-xb9yo1,16638,5,linkedin,image,18-24,all,germany,18246,3402,109.66,0.91,18.65,1
388,camp-8pajss,10829,34,google,text,55+,all,canada,46659,4242,430.87,0.23,9.09,1
389,camp-uuqo1v,34277,12,linkedin,carousel,45-54,all,germany,14304,4612,41.73,2.4,32.24,1
390,camp-smado8,45117,12,youtube,carousel,18-24,all,uk,14071,3162,31.19,3.21,22.47,1
391,camp-e7flqh,884,21,facebook,carousel,18-24,all,canada,46186,4549,5224.66,0.02,9.85,1
392,camp-rrpzlk,27851,48,youtube,text,55+,male,us,5774,4156,20.73,4.82,71.98,1
393,camp-3e4xyf,40964,36,google,text,45-54,all,canada,28740,528,70.16,1.43,1.84,0
394,camp-9igfu8,40428,35,google,image,18-24,all,uk,1457,3299,3.6,27.75,226.42,0
395,camp-iogxpb,12633,25,youtube,story,18-24,all,canada,8082,1024,63.98,1.56,12.67,1
396,camp-whvnzh,40211,57,linkedin,carousel,45-54,female,germany,47390,3735,117.85,0.85,7.88,1
397,camp-13cd5g,40074,30,linkedin,story,35-44,male,germany,17844,433,44.53,2.25,2.43,1
398,camp-lqj5sx,5901,34,google,text,18-24,male,uk,19931,1177,337.76,0.3,5.91,1
399,camp-vwvm4w,19290,52,instagram,text,25-34,male,india,20806,401,107.86,0.93,1.93,0
400,camp-3zkwde,49789,9,linkedin,text,45-54,all,germany,40212,2105,80.76,1.24,5.23,1
401,camp-ekgysp,38854,31,youtube,story,18-24,all,us,29466,3051,75.84,1.32,10.35,1
402,camp-engwyx,29692,10,linkedin,text,55+,female,uk,49753,2234,167.56,0.6,4.49,1
403,camp-9trflq,10747,3,youtube,image,25-34,male,canada,44404,2446,413.18,0.24,5.51,1
404,camp-bmae38,8816,59,google,text,18-24,all,canada,25802,4701,292.67,0.34,18.22,1
405,camp-sryo4r,23455,57,linkedin,video,25-34,male,us,12976,2836,55.32,1.81,21.86,1
406,camp-cb1kjt,22109,5,youtube,story,25-34,female,germany,33815,2514,152.95,0.65,7.43,1
407,camp-gq01te,24476,26,google,video,35-44,female,uk,14440,1774,59.0,1.7,12.29,1
408,camp-e13n3b,45191,25,instagram,text,25-34,female,us,38917,1097,86.12,1.16,2.82,1
409,camp-zt9d31,4880,10,youtube,image,35-44,male,germany,21989,929,450.59,0.22,4.22,1
410,camp-k9qm3p,2468,56,instagram,carousel,45-54,all,uk,27357,1952,1108.47,0.09,7.14,1
411,camp-91i3vm,12139,59,instagram,text,35-44,all,canada,30878,1974,254.37,0.39,6.39,1
412,camp-zwffhh,6755,49,facebook,image,55+,female,uk,28563,1555,422.84,0.24,5.44,1
413,camp-cmktlz,41041,39,linkedin,story,18-24,all,india,24552,2779,59.82,1.67,11.32,1
414,camp-kj49yd,4595,5,youtube,video,45-54,female,uk,30113,4422,655.34,0.15,14.68,1
415,camp-82795e,10993,53,instagram,video,45-54,male,india,22536,995,205.0,0.49,4.42,1
416,camp-5iz31y,25647,35,facebook,video,55+,female,uk,46327,613,180.63,0.55,1.32,0
417,camp-rujoqw,22486,30,google,story,35-44,male,india,38308,2594,170.36,0.59,6.77,1
418,camp-5dsk7n,13503,49,youtube,image,18-24,female,canada,31742,596,235.07,0.43,1.88,0
419,camp-8la100,32197,10,instagram,story,35-44,all,germany,38434,842,119.37,0.84,2.19,1
420,camp-qxmcth,13221,36,linkedin,video,25-34,all,india,16008,4440,121.08,0.83,27.74,1
421,camp-phj3mu,11066,37,facebook,text,35-44,female,india,35066,859,316.88,0.32,2.45,1
422,camp-urmybd,33721,34,instagram,carousel,45-54,all,canada,17282,445,51.25,1.95,2.57,1
423,camp-2qe4pa,28412,26,linkedin,story,18-24,all,india,10798,1789,38.01,2.63,16.57,1
424,camp-8hyexf,49826,16,instagram,story,35-44,all,us,10564,4318,21.2,4.72,40.87,1
425,camp-7jxjn6,22777,34,youtube,image,18-24,male,canada,22788,3455,100.05,1.0,15.16,1
426,camp-fokzix,31389,58,youtube,image,18-24,all,us,8745,3953,27.86,3.59,45.2,1
427,camp-zareiy,31124,48,youtube,story,25-34,male,canada,8120,4688,26.09,3.83,57.73,1
428,camp-az39pe,42775,45,facebook,video,25-34,female,india,27815,1031,65.03,1.54,3.71,1
429,camp-cn0dl5,4877,18,youtube,carousel,45-54,all,us,41712,1296,855.28,0.12,3.11,1
430,camp-e11e9f,29849,6,linkedin,image,55+,all,india,30811,2064,103.22,0.97,6.7,1
431,camp-taxp0w,15438,54,instagram,video,18-24,all,canada,16748,1448,108.49,0.92,8.65,1
432,camp-foy4dd,2591,39,google,text,55+,female,india,15173,2046,585.6,0.17,13.48,1
433,camp-1vn8lf,27336,56,linkedin,image,45-54,male,us,35194,4620,128.75,0.78,13.13,1
434,camp-jdtvv2,48196,23,linkedin,video,18-24,male,us,25666,2851,53.25,1.88,11.11,1
435,camp-y4xkss,14699,16,youtube,video,18-24,all,india,37196,3825,253.05,0.4,10.28,1
436,camp-0kb68r,19608,33,facebook,carousel,55+,female,uk,11232,2069,57.28,1.75,18.42,1
437,camp-ervt99,3151,57,instagram,carousel,35-44,female,canada,24883,3762,789.69,0.13,15.12,1
438,camp-7e4uny,48847,50,facebook,text,25-34,female,canada,33392,2276,68.36,1.46,6.82,1
439,camp-181acj,49256,20,instagram,video,35-44,female,india,31381,1809,63.71,1.57,5.76,1
440,camp-bc2sws,21706,9,instagram,video,55+,female,uk,46148,1312,212.6,0.47,2.84,1
441,camp-ozctwj,21799,12,facebook,carousel,25-34,male,us,26178,4056,120.09,0.83,15.49,1
442,camp-lsh3to,976,9,linkedin,image,35-44,male,germany,31606,2452,3238.32,0.03,7.76,1
443,camp-w4ycz0,32193,35,instagram,image,25-34,male,germany,22019,1090,68.4,1.46,4.95,1
444,camp-4cdpqv,4242,25,facebook,story,18-24,all,india,21926,1673,516.88,0.19,7.63,1
445,camp-l00ezz,15302,23,instagram,carousel,35-44,female,uk,8999,3676,58.81,1.7,40.85,1
446,camp-f8s2zg,39834,21,google,story,25-34,all,uk,24568,4533,61.68,1.62,18.45,1
447,camp-e2j51b,7179,50,linkedin,carousel,25-34,female,canada,5720,4925,79.68,1.26,86.1,1
448,camp-3jczuc,8087,21,youtube,text,25-34,male,us,24149,4355,298.62,0.33,18.03,1
449,camp-qmrunj,39667,38,instagram,video,35-44,all,uk,39385,2004,99.29,1.01,5.09,1
450,camp-du0isb,29040,31,google,text,45-54,male,germany,12766,4199,43.96,2.27,32.89,1
451,camp-5iqnf7,37333,20,youtube,carousel,35-44,female,us,38935,4865,104.29,0.96,12.5,1
452,camp-4t60pl,17119,4,youtube,video,55+,female,us,7887,1125,46.07,2.17,14.26,1
453,camp-ozjcns,46285,3,instagram,image,35-44,female,india,49405,1222,106.74,0.94,2.47,1
454,camp-6g298c,18177,49,facebook,image,25-34,male,uk,47349,2861,260.49,0.38,6.04,1
455,camp-qk4lta,26358,7,instagram,story,18-24,female,india,19209,2274,72.88,1.37,11.84,1
456,camp-hukwqv,21236,22,google,carousel,35-44,male,uk,41316,2991,194.56,0.51,7.24,1
457,camp-r1h61i,8411,13,youtube,carousel,35-44,all,canada,36927,2511,439.03,0.23,6.8,1
458,camp-aoim45,17314,44,instagram,image,25-34,female,india,21610,237,124.81,0.8,1.1,0
459,camp-8ax40d,14198,4,facebook,text,18-24,female,india,17156,1145,120.83,0.83,6.67,1
460,camp-tirc9z,28351,5,instagram,video,18-24,female,germany,46339,3254,163.45,0.61,7.02,1
461,camp-d76szn,38045,25,linkedin,text,55+,all,india,8770,3783,23.05,4.34,43.14,1
462,camp-9dde3c,47130,57,facebook,text,35-44,female,uk,37711,767,80.01,1.25,2.03,1
463,camp-up8ijl,26045,14,google,image,18-24,male,germany,49545,2682,190.23,0.53,5.41,1
464,camp-2z0ljc,25416,22,youtube,image,18-24,male,india,28412,2666,111.79,0.89,9.38,1
465,camp-h2vffq,32317,7,instagram,image,45-54,female,india,28308,1760,87.59,1.14,6.22,1
466,camp-ot8hlj,8408,39,facebook,story,45-54,female,canada,21832,3492,259.66,0.39,15.99,1
467,camp-efy3zb,6049,40,linkedin,text,18-24,all,india,41218,2816,681.4,0.15,6.83,1
468,camp-4ldims,1250,32,facebook,carousel,55+,all,us,21170,3514,1693.6,0.06,16.6,1
469,camp-yj9boq,24044,11,linkedin,video,18-24,all,germany,19840,496,82.52,1.21,2.5,1
470,camp-0iq2fa,34799,36,google,story,25-34,female,us,27962,3181,80.35,1.24,11.38,1
471,camp-39e3nw,9304,55,youtube,carousel,35-44,all,germany,47424,3931,509.72,0.2,8.29,1
472,camp-xuj3ac,1181,46,google,text,55+,all,canada,42957,2073,3637.34,0.03,4.83,1
473,camp-6pe63l,29405,37,instagram,image,25-34,male,india,34862,338,118.56,0.84,0.97,0
474,camp-bqgu3o,16996,54,facebook,text,55+,all,india,49620,3950,291.95,0.34,7.96,1
475,camp-byghgk,46275,60,linkedin,video,25-34,male,india,36210,3109,78.25,1.28,8.59,1
476,camp-5bwiko,7905,24,linkedin,story,35-44,male,germany,19206,1818,242.96,0.41,9.47,1
477,camp-tckeh5,5337,46,facebook,story,35-44,all,india,10722,137,200.9,0.5,1.28,0
478,camp-sw2292,49811,26,facebook,video,45-54,male,us,14494,2556,29.1,3.44,17.63,1
479,camp-mtr6sn,20156,19,instagram,carousel,25-34,female,india,6834,4416,33.91,2.95,64.62,1
480,camp-glh62c,45643,12,google,carousel,45-54,female,canada,17979,916,39.39,2.54,5.09,1
481,camp-9t199d,49112,32,linkedin,story,25-34,all,us,1120,3539,2.28,43.85,315.98,0
482,camp-xj37c9,46052,58,instagram,story,45-54,female,india,22956,2101,49.85,2.01,9.15,1
483,camp-h42m44,3443,48,google,image,35-44,male,india,34668,2908,1006.91,0.1,8.39,1
484,camp-gv3z6b,13600,25,instagram,carousel,55+,female,uk,45208,2915,332.41,0.3,6.45,1
485,camp-z8uug9,29475,34,linkedin,video,45-54,all,germany,2989,1983,10.14,9.86,66.34,1
486,camp-5rlrdi,9762,19,facebook,carousel,25-34,all,us,29891,3871,306.2,0.33,12.95,1
487,camp-hsa7he,17064,52,facebook,image,25-34,male,uk,42913,4529,251.48,0.4,10.55,1
488,camp-z74lav,47993,53,google,story,35-44,all,canada,16351,3568,34.07,2.94,21.82,1
489,camp-71448n,8230,19,youtube,story,25-34,female,germany,7244,999,88.02,1.14,13.79,1
490,camp-7odkef,19631,16,google,image,18-24,all,us,5901,2148,30.06,3.33,36.4,1
491,camp-828xg8,1779,11,youtube,video,55+,male,india,16428,4695,923.44,0.11,28.58,1
492,camp-y72ivg,3606,42,instagram,story,45-54,all,us,728,396,20.19,4.95,54.4,1
493,camp-lye088,13384,4,instagram,text,55+,female,india,30690,3599,229.3,0.44,11.73,1
494,camp-o98bv7,7353,47,linkedin,story,35-44,male,germany,33806,4511,459.76,0.22,13.34,1
495,camp-8hu7f0,19228,27,youtube,text,45-54,female,india,29827,939,155.12,0.64,3.15,1
496,camp-i9g5dz,28032,41,linkedin,image,45-54,male,canada,26233,1637,93.58,1.07,6.24,1
497,camp-x5qjic,9535,11,facebook,image,18-24,all,india,27495,2725,288.36,0.35,9.91,1
