,Campaign_ID,Budget,Duration,Platform,Content_Type,Target_Age,Target_Gender,Region,Clicks,Conversions,CTR,CPC,Conversion_Rate,Success
748,camp-j36tcf,25033,51,facebook,story,25-34,all,canada,33835,1416,135.16,0.74,4.19,1
749,camp-kjnawn,24059,5,google,video,55+,female,us,18660,3594,77.56,1.29,19.26,1
750,camp-ga41iz,767,47,facebook,video,35-44,male,india,23640,969,3082.14,0.03,4.1,1
751,camp-xtnsrt,29803,16,linkedin,video,45-54,all,uk,29493,369,98.96,1.01,1.25,0
752,camp-wlxdsc,9437,58,google,carousel,25-34,female,uk,48047,233,509.13,0.2,0.48,0
753,camp-4e5hrd,46527,32,google,image,55+,all,uk,7220,2243,15.52,6.44,31.07,1
754,camp-u4xszj,36587,52,facebook,story,45-54,female,canada,13353,3084,36.5,2.74,23.1,1
755,camp-nvc7hr,19229,6,linkedin,image,45-54,all,uk,6257,921,32.54,3.07,14.72,1
756,camp-6c2cu7,40351,20,youtube,image,25-34,male,germany,12366,689,30.65,3.26,5.57,1
757,camp-onz3jb,32021,39,linkedin,image,55+,female,us,35237,4273,110.04,0.91,12.13,1
758,camp-ck88d0,33407,27,instagram,video,45-54,female,canada,6290,1470,18.83,5.31,23.37,1
759,camp-tgsiwg,27455,50,youtube,text,45-54,male,uk,1943,4726,7.08,14.13,243.23,1
760,camp-0odwmq,37832,3,google,video,18-24,all,us,13803,4260,36.48,2.74,30.86,1
761,camp-x5ggom,4935,55,youtube,video,45-54,male,india,38140,3623,772.85,0.13,9.5,1
762,camp-f9pml9,20259,48,google,image,18-24,male,uk,11282,2101,55.69,1.8,18.62,1
763,camp-ln1p0v,38910,17,google,video,55+,all,us,17559,2266,45.13,2.22,12.91,1
764,camp-uh17j8,47705,11,youtube,image,55+,male,germany,3167,3790,6.64,15.06,119.67,1
765,camp-qo09vs,40180,17,google,text,55+,female,india,36979,824,92.03,1.09,2.23,1
766,camp-9kkh4a,38188,51,google,story,35-44,female,germany,48341,3432,126.59,0.79,7.1,1
767,camp-3yjtu7,13316,59,instagram,image,55+,female,us,4092,4152,30.73,3.25,101.47,1
768,camp-fbmenu,35647,26,linkedin,text,45-54,male,germany,37251,4214,104.5,0.96,11.31,1
769,camp-i3do70,31571,6,linkedin,story,25-34,female,us,26796,798,84.88,1.18,2.98,1
770,camp-02g3yu,17408,14,instagram,carousel,18-24,female,us,14066,780,80.8,1.24,5.55,1
771,camp-6vk0uc,27632,60,youtube,image,35-44,female,germany,25072,2851,90.74,1.1,11.37,1
772,camp-c1m3o5,34449,39,facebook,image,55+,female,us,35476,2893,102.98,0.97,8.15,1
773,camp-5ixva1,45545,39,facebook,carousel,55+,female,uk,27988,1894,61.45,1.63,6.77,1
774,camp-nkbtfs,5813,45,facebook,carousel,25-34,female,us,43728,3307,752.24,0.13,7.56,1
775,camp-hb0oqv,49507,8,instagram,image,25-34,male,canada,35762,2903,72.24,1.38,8.12,1
776,camp-shkoec,4904,41,instagram,carousel,35-44,female,us,40028,4804,816.23,0.12,12.0,1
777,camp-ubods1,10236,58,google,video,18-24,female,canada,8837,3719,86.33,1.16,42.08,1
778,camp-eeurxh,109,48,facebook,story,55+,all,us,2036,22,1867.89,0.05,1.08,0
779,camp-w0ic1l,19355,26,youtube,story,35-44,male,us,10992,1501,56.79,1.76,13.66,1
780,camp-7dypml,23893,13,youtube,story,45-54,male,germany,17508,843,73.28,1.36,4.81,1
781,camp-vak9w9,29648,15,facebook,video,45-54,male,uk,12211,1761,41.19,2.43,14.42,1
782,camp-pfb3hn,37992,36,facebook,carousel,35-44,male,uk,20739,3642,54.59,1.83,17.56,1
783,camp-14eb87,1115,27,facebook,text,55+,female,india,29213,192,2620.0,0.04,0.66,0
784,camp-53ayeq,27812,9,instagram,carousel,35-44,female,germany,35825,396,128.81,0.78,1.11,0
785,camp-ahthsj,35061,54,instagram,image,55+,all,germany,33787,4663,96.37,1.04,13.8,1
786,camp-r0fzau,8515,6,instagram,story,25-34,all,uk,8822,4327,103.61,0.97,49.05,1
787,camp-xbgk2w,46418,10,linkedin,carousel,35-44,male,germany,35642,874,76.78,1.3,2.45,1
788,camp-bxanj4,47380,22,youtube,text,55+,all,uk,1261,2622,2.66,37.57,207.93,0
789,camp-x5a5xi,23933,31,youtube,image,35-44,all,germany,279,4336,1.17,85.78,1554.12,0
790,camp-n9dl5t,4258,56,google,video,35-44,male,us,48592,90,1141.19,0.09,0.19,0
791,camp-gsq7ai,20409,55,instagram,video,55+,male,uk,14395,2280,70.53,1.42,15.84,1
792,camp-tmofmm,7070,53,linkedin,text,55+,all,uk,36003,457,509.24,0.2,1.27,0
793,camp-wi9s3w,7038,47,linkedin,image,18-24,female,canada,31869,2281,452.81,0.22,7.16,1
794,camp-563btk,21268,48,youtube,story,35-44,all,germany,47829,4450,224.89,0.44,9.3,1
795,camp-f6xdn8,46640,12,instagram,carousel,45-54,all,germany,16935,1005,36.31,2.75,5.93,1
796,camp-wwiif8,20484,45,google,image,35-44,female,uk,26758,4535,130.63,0.77,16.95,1
797,camp-6lthet,18117,36,instagram,video,35-44,female,us,98,345,0.54,184.87,352.04,0
798,camp-25lzse,10444,59,facebook,text,55+,male,us,20000,2712,191.5,0.52,13.56,1
799,camp-99f77l,40134,28,instagram,text,35-44,male,us,15223,4753,37.93,2.64,31.22,1
800,camp-u8el50,8802,43,facebook,carousel,35-44,all,germany,49588,2463,563.37,0.18,4.97,1
801,camp-15oop7,484,51,facebook,text,45-54,female,canada,33787,1117,6980.79,0.01,3.31,1
802,camp-67j2dg,504,60,google,text,55+,male,uk,28086,626,5572.62,0.02,2.23,1
803,camp-1wjuii,41043,5,youtube,image,35-44,all,india,47371,4380,115.42,0.87,9.25,1
804,camp-ymyrsv,48026,58,instagram,story,25-34,female,canada,5870,1980,12.22,8.18,33.73,1
805,camp-zn4reg,29289,8,facebook,carousel,18-24,all,india,14342,3995,48.97,2.04,27.86,1
806,camp-b1ajo0,12863,7,instagram,image,45-54,male,canada,3102,1679,24.12,4.15,54.13,1
807,camp-91c795,18484,7,youtube,story,35-44,male,us,44427,223,240.35,0.42,0.5,0
808,camp-rlqiob,32706,56,youtube,image,25-34,female,germany,23831,744,72.86,1.37,3.12,1
809,camp-0nlw0v,9960,49,linkedin,image,35-44,all,india,2352,463,23.61,4.23,19.69,1
810,camp-s52sq3,38857,25,youtube,text,35-44,female,canada,2333,1569,6.0,16.66,67.25,1
811,camp-b9so0u,15206,51,google,story,55+,male,germany,48203,3348,317.0,0.32,6.95,1
812,camp-swbkok,23674,11,facebook,carousel,55+,male,india,42617,1737,180.02,0.56,4.08,1
813,camp-3qpwbs,23624,37,linkedin,carousel,55+,all,uk,15670,4040,66.33,1.51,25.78,1
814,camp-f3q0e2,3736,22,google,story,25-34,all,canada,30511,3952,816.68,0.12,12.95,1
815,camp-7zeoqg,11016,60,instagram,text,35-44,all,uk,20800,665,188.82,0.53,3.2,1
816,camp-vzhqjy,4909,51,facebook,video,18-24,female,us,32940,1357,671.01,0.15,4.12,1
817,camp-62zeeq,32301,44,youtube,image,45-54,all,uk,23233,1015,71.93,1.39,4.37,1
818,camp-nsn2s8,13556,37,facebook,text,55+,all,uk,9522,2133,70.24,1.42,22.4,1
819,camp-nn16ux,48312,52,instagram,story,55+,male,canada,3777,2669,7.82,12.79,70.66,1
820,camp-f5gzpl,38865,20,linkedin,image,35-44,male,us,46550,1055,119.77,0.83,2.27,1
821,camp-1qweeh,34916,19,linkedin,carousel,35-44,all,uk,25573,1765,73.24,1.37,6.9,1
822,camp-wjq4ta,45206,26,linkedin,video,25-34,all,germany,30816,4459,68.17,1.47,14.47,1
823,camp-5ivroc,17200,5,youtube,carousel,25-34,male,india,37776,2870,219.63,0.46,7.6,1
824,camp-vitwu3,22049,34,google,story,55+,all,uk,574,1413,2.6,38.41,246.17,0
825,camp-bfxb4y,4644,37,google,image,35-44,female,us,9129,668,196.58,0.51,7.32,1
826,camp-4k7bpg,37844,40,facebook,story,18-24,female,uk,8449,3371,22.33,4.48,39.9,1
827,camp-yvyv2g,45643,15,youtube,image,45-54,female,india,27420,1395,60.07,1.66,5.09,1
828,camp-qu7dkn,42883,58,linkedin,text,35-44,all,us,16582,99,38.67,2.59,0.6,0
829,camp-ncptke,26757,49,linkedin,video,35-44,male,canada,16871,4071,63.05,1.59,24.13,1
830,camp-zjsszw,36287,27,instagram,text,25-34,all,us,43212,422,119.08,0.84,0.98,0
831,camp-d0w9ry,47298,11,instagram,text,45-54,all,canada,3799,3651,8.03,12.45,96.1,1
832,camp-79kvls,7339,6,linkedin,story,55+,male,us,11403,4158,155.38,0.64,36.46,1
833,camp-9meusw,14589,16,linkedin,video,35-44,male,india,46827,1133,320.97,0.31,2.42,1
834,camp-rgvz9a,49501,39,youtube,image,55+,male,india,28527,1703,57.63,1.74,5.97,1
835,camp-awe429,43225,36,google,image,35-44,female,us,24620,3621,56.96,1.76,14.71,1
836,camp-omuwah,28638,13,instagram,carousel,55+,all,uk,20887,3191,72.93,1.37,15.28,1
837,camp-k2lsla,32149,43,google,image,45-54,male,india,11487,598,35.73,2.8,5.21,1
838,camp-ym0wbg,37231,58,youtube,story,25-34,all,canada,38154,392,102.48,0.98,1.03,0
839,camp-lmy62x,43044,5,linkedin,text,45-54,female,canada,4601,1076,10.69,9.36,23.39,1
840,camp-rw6tm2,8527,30,google,text,18-24,female,germany,2873,2651,33.69,2.97,92.27,1
841,camp-o04k0l,41448,31,linkedin,text,25-34,male,canada,12966,2385,31.28,3.2,18.39,1
842,camp-thy25m,24385,11,linkedin,video,45-54,male,germany,15217,810,62.4,1.6,5.32,1
843,camp-8kb9w4,37726,5,facebook,image,18-24,all,us,41495,3310,109.99,0.91,7.98,1
844,camp-uov51z,42908,27,google,story,35-44,male,us,47686,3739,111.14,0.9,7.84,1
845,camp-lboriq,23028,36,google,video,35-44,all,us,8441,1160,36.66,2.73,13.74,1
846,camp-8hke22,19298,14,linkedin,carousel,55+,male,uk,12708,1532,65.85,1.52,12.06,1
847,camp-6parsg,19858,44,youtube,story,25-34,all,uk,29735,4977,149.74,0.67,16.74,1
848,camp-70s1f5,15354,11,facebook,story,35-44,all,germany,23430,2683,152.6,0.66,11.45,1
849,camp-37ye0q,44338,17,linkedin,story,25-34,all,canada,42481,254,95.81,1.04,0.6,0
850,camp-zsa7yv,1352,42,instagram,text,35-44,all,canada,28969,3549,2142.68,0.05,12.25,1
851,camp-dqbsxl,39864,27,instagram,story,55+,female,us,2361,3186,5.92,16.88,134.94,1
852,camp-ul6lgj,12273,7,facebook,image,45-54,all,india,40043,1232,326.27,0.31,3.08,1
853,camp-lpefja,37541,13,youtube,story,55+,male,uk,44383,2424,118.23,0.85,5.46,1
854,camp-wshmlf,26798,36,linkedin,text,18-24,female,uk,43088,3576,160.79,0.62,8.3,1
855,camp-zkicwm,15881,26,google,story,35-44,female,us,13610,4262,85.7,1.17,31.32,1
856,camp-peqydb,13151,17,facebook,carousel,18-24,all,uk,49806,1574,378.72,0.26,3.16,1
857,camp-pgvv4z,39749,40,youtube,carousel,18-24,female,us,48783,2909,122.73,0.81,5.96,1
858,camp-wl3zyt,7049,10,google,text,25-34,all,germany,38603,4713,547.64,0.18,12.21,1
859,camp-91qe37,42389,7,instagram,image,35-44,male,canada,26043,1626,61.44,1.63,6.24,1
860,camp-qqyzqi,8117,50,instagram,image,18-24,all,india,30542,3999,376.27,0.27,13.09,1
861,camp-i4w6oz,7041,28,google,video,45-54,female,canada,21031,3884,298.69,0.33,18.47,1
862,camp-x25qbr,26034,20,facebook,text,18-24,male,canada,24193,3516,92.93,1.08,14.53,1
863,camp-mqg1ve,23486,8,instagram,story,45-54,all,germany,12117,3404,51.59,1.94,28.09,1
864,camp-d32lx2,10309,39,linkedin,text,25-34,male,uk,23966,4599,232.48,0.43,19.19,1
865,camp-toowt9,17815,50,google,video,18-24,male,india,41558,4681,233.28,0.43,11.26,1
866,camp-nm3v2p,29020,15,google,text,55+,female,uk,46471,1959,160.13,0.62,4.22,1
867,camp-2tixc7,31803,30,instagram,text,25-34,male,canada,3865,4010,12.15,8.23,103.75,1
868,camp-urvqt3,42418,7,facebook,video,45-54,female,us,31886,2736,75.17,1.33,8.58,1
869,camp-g8cd31,4737,15,linkedin,image,25-34,male,canada,37527,4492,792.21,0.13,11.97,1
870,camp-nrxd35,4954,19,facebook,story,18-24,all,uk,37325,3175,753.43,0.13,8.51,1
871,camp-6wafft,43188,52,youtube,video,35-44,male,canada,39393,402,91.21,1.1,1.02,0
872,camp-ouhylu,37760,42,youtube,carousel,35-44,all,us,4823,975,12.77,7.83,20.22,1
873,camp-6k7p9m,39911,47,instagram,image,45-54,all,germany,12496,224,31.31,3.19,1.79,0
874,camp-da9oek,49389,34,instagram,carousel,45-54,male,uk,30783,4614,62.33,1.6,14.99,1
875,camp-ntbz3m,19956,31,instagram,image,35-44,all,canada,10514,236,52.69,1.9,2.24,1
876,camp-55izol,21933,53,youtube,story,45-54,male,uk,48682,3499,221.96,0.45,7.19,1
877,camp-nntxrg,20063,60,facebook,story,25-34,male,germany,21626,4212,107.79,0.93,19.48,1
878,camp-n74f9y,37032,5,facebook,text,55+,all,canada,3370,3235,9.1,10.99,95.99,1
879,camp-ecazrp,27269,58,instagram,carousel,55+,all,canada,10800,226,39.61,2.52,2.09,1
880,camp-9dxoq2,8041,42,linkedin,image,25-34,female,uk,37516,2278,466.56,0.21,6.07,1
881,camp-vpgstq,14488,36,facebook,story,55+,all,uk,26622,4278,183.75,0.54,16.07,1
882,camp-mgvu4i,5669,42,youtube,video,18-24,female,us,17998,1342,317.48,0.31,7.46,1
883,camp-sotn9u,4400,29,google,story,25-34,all,germany,38876,4037,883.55,0.11,10.38,1
884,camp-zeryf0,39137,15,google,video,45-54,male,us,23565,210,60.21,1.66,0.89,0
885,camp-992qc6,36686,47,google,image,25-34,all,canada,27917,3728,76.1,1.31,13.35,1
886,camp-dr08cw,12115,35,linkedin,story,35-44,male,uk,776,3929,6.41,15.61,506.31,1
887,camp-2lbm2q,45102,8,instagram,story,45-54,male,canada,25870,4990,57.36,1.74,19.29,1
888,camp-sq0p82,6354,26,youtube,image,35-44,male,canada,6747,2804,106.19,0.94,41.56,1
889,camp-kb700u,17244,21,linkedin,story,45-54,female,india,44728,1110,259.38,0.39,2.48,1
890,camp-crgb93,24314,18,youtube,video,55+,all,india,42075,2027,173.05,0.58,4.82,1
891,camp-wkcs4k,40218,42,youtube,story,25-34,male,canada,13013,394,32.36,3.09,3.03,1
892,camp-ek4aeg,15283,30,instagram,carousel,18-24,male,uk,49484,844,323.78,0.31,1.71,0
893,camp-vfq3jz,6338,35,google,text,45-54,female,canada,1131,1525,17.84,5.6,134.84,1
894,camp-r25mdf,6190,50,instagram,video,45-54,all,india,20319,604,328.26,0.3,2.97,1
895,camp-7fr91i,11737,43,linkedin,carousel,35-44,all,uk,10826,582,92.24,1.08,5.38,1
896,camp-pwh0mx,22515,15,linkedin,image,55+,female,canada,31866,1940,141.53,0.71,6.09,1
897,camp-1egok0,24171,45,linkedin,video,35-44,female,germany,14246,133,58.94,1.7,0.93,0
898,camp-1tnzrf,45515,47,instagram,text,35-44,all,germany,42162,2839,92.63,1.08,6.73,1
899,camp-5a7qy8,42779,27,youtube,text,55+,female,canada,16008,3386,37.42,2.67,21.15,1
900,camp-yb7w8p,41340,55,youtube,image,18-24,all,uk,23419,3771,56.65,1.77,16.1,1
901,camp-74mjdx,18371,44,facebook,image,35-44,all,canada,11739,2269,63.9,1.56,19.33,1
902,camp-o100vh,36134,38,linkedin,video,35-44,male,canada,17381,976,48.1,2.08,5.62,1
903,camp-mygty3,33534,29,youtube,story,45-54,male,india,37578,1814,112.06,0.89,4.83,1
904,camp-addqhk,4288,40,facebook,image,55+,all,germany,13486,3264,314.51,0.32,24.2,1
905,camp-gad7x4,49923,9,youtube,story,25-34,all,india,116,1544,0.23,430.37,1331.03,0
906,camp-8wze4e,10261,7,linkedin,carousel,18-24,all,india,30775,2836,299.92,0.33,9.22,1
907,camp-x6u86z,28832,45,google,text,18-24,all,canada,25262,2739,87.62,1.14,10.84,1
908,camp-jq7w7j,11414,47,linkedin,story,55+,all,india,33382,1358,292.47,0.34,4.07,1
909,camp-p61lfc,24054,60,instagram,text,45-54,all,germany,25451,4135,105.81,0.95,16.25,1
910,camp-1nlc8j,21608,59,youtube,story,45-54,female,india,13443,1317,62.21,1.61,9.8,1
911,camp-pr7vgr,22069,53,youtube,carousel,55+,all,germany,3720,162,16.86,5.93,4.35,1
912,camp-f1hx6z,45759,33,instagram,image,45-54,female,india,25651,1910,56.06,1.78,7.45,1
913,camp-dcujq6,37645,25,instagram,carousel,18-24,female,germany,2301,1128,6.11,16.36,49.02,1
914,camp-fx7xjz,36768,44,google,image,18-24,all,india,45767,3871,124.48,0.8,8.46,1
915,camp-6us7rp,23161,12,youtube,image,25-34,all,india,33622,1659,145.17,0.69,4.93,1
916,camp-422ta8,13816,34,youtube,text,55+,female,uk,27077,3126,195.98,0.51,11.54,1
917,camp-3ru7my,39849,45,google,carousel,35-44,female,germany,31896,1964,80.04,1.25,6.16,1
918,camp-ow8dt8,39244,55,facebook,story,35-44,all,germany,21065,2290,53.68,1.86,10.87,1
919,camp-cq1xgb,17007,32,google,carousel,25-34,all,germany,9633,967,56.64,1.77,10.04,1
920,camp-ngz6wm,18877,41,linkedin,text,25-34,female,us,23154,890,122.66,0.82,3.84,1
921,camp-dw0fgz,27793,33,youtube,image,45-54,female,india,12274,3062,44.16,2.26,24.95,1
922,camp-vrctlt,43028,20,instagram,text,25-34,female,germany,38834,3630,90.25,1.11,9.35,1
923,camp-4q9bc2,26429,38,linkedin,video,25-34,male,us,30886,3190,116.86,0.86,10.33,1
924,camp-be3yqy,46992,4,youtube,video,35-44,female,uk,29349,2749,62.46,1.6,9.37,1
925,camp-5fu7bf,16382,16,google,story,45-54,male,germany,13086,1667,79.88,1.25,12.74,1
926,camp-xq7bze,23724,15,linkedin,text,25-34,all,germany,19983,3067,84.23,1.19,15.35,1
927,camp-gbl2qg,23421,31,youtube,story,25-34,all,us,12442,1442,53.12,1.88,11.59,1
928,camp-v3dr2h,10588,14,facebook,story,45-54,female,india,7988,1068,75.44,1.33,13.37,1
929,camp-2p39yl,22674,41,facebook,video,55+,all,uk,4191,4224,18.48,5.41,100.79,1
930,camp-9ue421,5340,4,instagram,story,45-54,all,germany,23400,2924,438.2,0.23,12.5,1
931,camp-vmefoz,43321,34,youtube,video,35-44,all,india,9596,4254,22.15,4.51,44.33,1
932,camp-tp7bd4,10578,15,facebook,image,55+,all,uk,5385,3857,50.91,1.96,71.62,1
933,camp-w1arag,45262,48,google,text,18-24,male,canada,5127,827,11.33,8.83,16.13,1
934,camp-dx5o31,19362,29,youtube,story,45-54,male,canada,46065,4608,237.91,0.42,10.0,1
935,camp-yhxso7,4532,51,google,video,35-44,female,uk,5661,3986,124.91,0.8,70.41,1
936,camp-vbgr8w,29821,43,google,carousel,55+,female,us,40907,2093,137.18,0.73,5.12,1
937,camp-2maiet,13668,19,facebook,story,45-54,female,uk,35710,3180,261.27,0.38,8.91,1
938,camp-dn1th1,14278,42,youtube,image,25-34,all,uk,5627,4539,39.41,2.54,80.66,1
939,camp-xjg2y8,22295,33,linkedin,image,45-54,all,us,20052,3902,89.94,1.11,19.46,1
940,camp-rgybxk,402,36,facebook,carousel,18-24,male,us,39501,2363,9826.12,0.01,5.98,1
941,camp-pm21b0,17122,26,facebook,video,45-54,male,india,34325,2225,200.47,0.5,6.48,1
942,camp-7g2re6,155,47,youtube,story,55+,female,india,49153,1727,31711.61,0.0,3.51,1
943,camp-zvlhyl,45881,37,youtube,video,55+,male,us,28697,2007,62.55,1.6,6.99,1
944,camp-2ld05n,8817,50,google,image,45-54,male,canada,34881,267,395.61,0.25,0.77,0
945,camp-hqr6f7,28799,8,youtube,video,55+,male,canada,34818,838,120.9,0.83,2.41,1
946,camp-qnezw9,8250,21,google,image,25-34,male,uk,31012,4585,375.9,0.27,14.78,1
947,camp-heyce4,2225,32,facebook,video,45-54,male,germany,48384,4798,2174.56,0.05,9.92,1
948,camp-qgm5v2,44347,9,instagram,carousel,25-34,female,uk,29633,687,66.82,1.5,2.32,1
949,camp-wwg84d,48613,12,linkedin,text,25-34,female,uk,1344,3362,2.76,36.17,250.15,0
950,camp-4r9v4k,16848,43,facebook,carousel,35-44,male,germany,15146,357,89.9,1.11,2.36,1
951,camp-00ilu6,39677,34,youtube,carousel,45-54,female,us,36883,3816,92.96,1.08,10.35,1
952,camp-vfua9b,4721,36,linkedin,text,55+,all,canada,46908,872,993.6,0.1,1.86,0
953,camp-q1btr2,15134,30,instagram,text,25-34,male,uk,27378,1974,180.9,0.55,7.21,1
954,camp-3qiua0,46491,17,instagram,story,35-44,all,germany,24448,4648,52.59,1.9,19.01,1
955,camp-8ekxdr,5226,32,google,story,45-54,female,india,17756,1811,339.76,0.29,10.2,1
956,camp-kz40aq,5222,39,linkedin,carousel,45-54,female,uk,22390,4419,428.76,0.23,19.74,1
957,camp-15o2nq,18130,31,google,carousel,18-24,all,canada,18875,2642,104.11,0.96,14.0,1
958,camp-w4c6lb,17402,24,facebook,image,18-24,female,us,17532,2229,100.75,0.99,12.71,1
959,camp-pj8t22,19281,6,linkedin,image,25-34,male,uk,9368,3392,48.59,2.06,36.21,1
960,camp-c50b8y,38738,22,facebook,story,18-24,all,uk,41306,4179,106.63,0.94,10.12,1
961,camp-5dnwng,1631,34,google,story,25-34,male,germany,44059,2351,2701.35,0.04,5.34,1
962,camp-uczh9i,41040,38,linkedin,image,55+,all,india,43235,4358,105.35,0.95,10.08,1
963,camp-er7u8h,40541,52,google,image,25-34,female,india,15624,4880,38.54,2.59,31.23,1
964,camp-0imjyj,23433,6,linkedin,video,18-24,all,us,48120,2740,205.35,0.49,5.69,1
965,camp-cmrsez,39750,29,google,video,55+,all,canada,14700,2731,36.98,2.7,18.58,1
966,camp-ytkw28,34774,19,instagram,image,18-24,male,us,46168,1319,132.77,0.75,2.86,1
967,camp-37c6qc,35954,14,google,video,25-34,female,uk,28980,1536,80.6,1.24,5.3,1
968,camp-6k8djz,46371,24,instagram,text,35-44,male,uk,20221,4785,43.61,2.29,23.66,1
969,camp-r5swk8,8252,19,google,story,45-54,female,india,34914,2444,423.1,0.24,7.0,1
970,camp-tempxk,38618,12,linkedin,story,18-24,male,canada,11851,1773,30.69,3.26,14.96,1
971,camp-c5i8xo,45640,56,linkedin,image,25-34,all,germany,22422,3210,49.13,2.04,14.32,1
972,camp-mxlvz4,10367,3,linkedin,carousel,55+,male,canada,16609,4935,160.21,0.62,29.71,1
973,camp-qke2gj,25389,24,youtube,image,18-24,female,uk,32384,878,127.55,0.78,2.71,1
974,camp-r81bmq,1162,28,facebook,video,18-24,female,germany,39987,2871,3441.22,0.03,7.18,1
975,camp-f7zk94,30026,58,linkedin,carousel,45-54,all,canada,13338,3201,44.42,2.25,24.0,1
976,camp-yxfibl,6329,20,instagram,video,25-34,female,canada,22448,4145,354.68,0.28,18.46,1
977,camp-ejgubl,49377,52,linkedin,text,35-44,male,germany,10744,3748,21.76,4.6,34.88,1
978,camp-mntfk7,48015,16,youtube,video,55+,all,uk,12241,2837,25.49,3.92,23.18,1
979,camp-orfqla,4732,49,instagram,text,25-34,female,canada,18101,293,382.52,0.26,1.62,0
980,camp-09lzrk,39156,31,youtube,text,55+,female,germany,10787,1652,27.55,3.63,15.31,1
981,camp-79ufu6,3696,14,instagram,video,18-24,male,uk,25301,4632,684.55,0.15,18.31,1
982,camp-py06ft,44343,38,google,video,45-54,male,germany,5197,4407,11.72,8.53,84.8,1
983,camp-lo4qdb,6268,37,facebook,text,45-54,all,germany,19693,537,314.18,0.32,2.73,1
984,camp-xvh7ka,42663,54,facebook,carousel,35-44,female,canada,39017,2687,91.45,1.09,6.89,1
985,camp-tqydsh,7661,14,youtube,text,45-54,male,uk,33364,234,435.5,0.23,0.7,0
986,camp-lv76mf,8358,9,facebook,story,18-24,all,canada,38049,2653,455.24,0.22,6.97,1
987,camp-4nnkm9,16716,31,youtube,text,35-44,female,us,40783,2375,243.98,0.41,5.82,1
988,camp-5d0p92,26834,13,youtube,carousel,25-34,female,us,18517,2273,69.01,1.45,12.28,1
989,camp-k38p6f,6471,35,youtube,story,45-54,all,uk,34858,967,538.68,0.19,2.77,1
990,camp-vdhr59,26169,8,facebook,image,35-44,all,germany,1802,890,6.89,14.52,49.39,1
991,camp-c81do6,14469,49,youtube,image,18-24,male,canada,1899,3864,13.12,7.62,203.48,1
992,camp-ouz1eg,13010,17,facebook,carousel,55+,female,canada,2692,3401,20.69,4.83,126.34,1
993,camp-ntb34k,8043,34,youtube,text,55+,female,uk,1650,35,20.51,4.87,2.12,1
994,camp-uqaaj8,12299,53,linkedin,video,18-24,female,uk,46769,4543,380.27,0.26,9.71,1
995,camp-4rx6pr,15828,13,youtube,carousel,18-24,all,us,20836,3524,131.64,0.76,16.91,1
996,camp-yiej9c,23375,60,instagram,story,55+,male,india,44615,1764,190.87,0.52,3.95,1
997,camp-0uu5wr,6838,25,youtube,story,35-44,female,uk,20233,3292,295.89,0.34,16.27,1
998,camp-yesu4f,16013,28,google,image,55+,all,india,49820,2489,311.12,0.32,5.0,1
999,camp-cl5efj,35340,36,youtube,story,18-24,female,uk,1182,2701,3.34,29.9,228.51,0
